slug,date,avg_price,wa_price,median,volume,vaulted,ducats,tradable,type
odonata_prime_blueprint,2025-04-14,6.0,5.667,5,3,True,45,True,other
odonata_prime_blueprint,2025-04-15,5.5,5.5,5.0,6,True,45,True,other
saryn_prime_neuroptics_blueprint,2025-02-24,10.0,9.724,10,29,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-02-25,10.0,10.147,10,34,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-02-26,11.5,11.488,10.5,41,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-02-27,10.0,10.0,10.0,29,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-02-28,10.0,10.25,10,44,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-01,12.5,11.937,12,63,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-02,11.0,10.581,10.0,31,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-03,11.0,12.167,12,36,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-04,14.5,14.568,15.0,44,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-05,13.5,14.174,14.0,23,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-06,13.0,13.458,14.0,24,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-07,11.5,11.667,12,30,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-08,10.5,10.519,10.0,27,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-09,10.0,9.864,10.0,22,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-10,10.0,10.143,10,21,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-11,10.5,10.842,10.0,19,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-12,10.5,11.027,10.0,37,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-13,13.0,11.2,10.0,95,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-14,12.0,11.826,12.0,224,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-15,11.0,11.58,12.0,226,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-16,10.0,11.434,10.0,228,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-17,10.0,10.082,10.0,146,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-18,11.0,10.939,11,115,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-19,11.0,10.899,11,138,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-20,11.0,10.852,10.0,122,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-21,10.0,10.019,10.0,105,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-22,13.5,10.086,10.0,163,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-23,12.5,10.213,10.0,141,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-24,10.0,9.991,10,112,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-25,10.5,10.252,10.0,139,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-26,13.5,10.646,10.0,127,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-27,10.0,10.247,10,97,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-28,10.0,10.368,10,106,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-29,10.0,10.179,10,140,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-30,12.0,10.408,10.0,184,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-03-31,10.0,9.898,10.0,108,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-01,10.0,10.074,10.0,95,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-02,10.0,10.636,10,118,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-03,10.0,10.321,10,84,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-04,10.0,10.312,10.0,157,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-05,10.5,9.861,10,166,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-06,10.0,10.507,10,146,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-07,11.0,10.167,10,96,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-08,10.5,10.25,10,124,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-09,10.0,10.286,10.0,112,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-10,11.0,10.979,11,145,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-11,10.0,10.264,10.0,129,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-12,10.0,10.161,10.0,87,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-13,11.0,10.793,11.0,121,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-14,11.0,11.0,11,52,True,45,True,warframe
saryn_prime_neuroptics_blueprint,2025-04-15,11.0,10.734,10,64,True,45,True,warframe
nami_skyla_prime_blade,2025-02-24,30.5,30.36,30.0,25,True,100,True,weapon
nami_skyla_prime_blade,2025-02-25,29.0,28.308,29,26,True,100,True,weapon
nami_skyla_prime_blade,2025-02-26,27.5,27.71,28.0,31,True,100,True,weapon
nami_skyla_prime_blade,2025-02-27,29.0,29.067,29.0,15,True,100,True,weapon
nami_skyla_prime_blade,2025-02-28,29.0,29.583,30.0,12,True,100,True,weapon
nami_skyla_prime_blade,2025-03-01,27.0,26.385,25.0,26,True,100,True,weapon
nami_skyla_prime_blade,2025-03-02,30.5,31.0,31,25,True,100,True,weapon
nami_skyla_prime_blade,2025-03-03,32.0,31.588,32.0,17,True,100,True,weapon
nami_skyla_prime_blade,2025-03-04,31.0,31.211,32,19,True,100,True,weapon
nami_skyla_prime_blade,2025-03-05,30.0,29.655,30,29,True,100,True,weapon
nami_skyla_prime_blade,2025-03-06,30.5,30.125,30.0,8,True,100,True,weapon
nami_skyla_prime_blade,2025-03-07,29.5,29.444,30.0,45,True,100,True,weapon
nami_skyla_prime_blade,2025-03-08,27.5,28.158,28,19,True,100,True,weapon
nami_skyla_prime_blade,2025-03-09,29.0,29.259,29,27,True,100,True,weapon
nami_skyla_prime_blade,2025-03-10,30.0,30.655,30,29,True,100,True,weapon
nami_skyla_prime_blade,2025-03-11,30.0,29.778,30,18,True,100,True,weapon
nami_skyla_prime_blade,2025-03-12,30.0,29.862,30,29,True,100,True,weapon
nami_skyla_prime_blade,2025-03-13,30.0,30.227,30,22,True,100,True,weapon
nami_skyla_prime_blade,2025-03-14,31.5,33.4,32,20,True,100,True,weapon
nami_skyla_prime_blade,2025-03-15,30.0,29.333,30,15,True,100,True,weapon
nami_skyla_prime_blade,2025-03-16,30.0,29.885,30,26,True,100,True,weapon
nami_skyla_prime_blade,2025-03-17,30.5,29.933,30.0,15,True,100,True,weapon
nami_skyla_prime_blade,2025-03-18,28.5,29.882,30.0,17,True,100,True,weapon
nami_skyla_prime_blade,2025-03-19,29.0,28.111,29.5,18,True,100,True,weapon
nami_skyla_prime_blade,2025-03-20,26.0,26.118,25,17,True,100,True,weapon
nami_skyla_prime_blade,2025-03-21,26.0,27.32,28.0,25,True,100,True,weapon
nami_skyla_prime_blade,2025-03-22,24.0,24.16,24,25,True,100,True,weapon
nami_skyla_prime_blade,2025-03-23,25.5,24.686,24.0,35,True,100,True,weapon
nami_skyla_prime_blade,2025-03-24,27.5,26.958,26.0,24,True,100,True,weapon
nami_skyla_prime_blade,2025-03-25,25.0,25.826,25,23,True,100,True,weapon
nami_skyla_prime_blade,2025-03-26,27.5,26.421,27.5,19,True,100,True,weapon
nami_skyla_prime_blade,2025-03-27,28.5,29.083,30.0,12,True,100,True,weapon
nami_skyla_prime_blade,2025-03-28,27.0,27.625,28,24,True,100,True,weapon
nami_skyla_prime_blade,2025-03-29,30.5,29.562,30.0,16,True,100,True,weapon
nami_skyla_prime_blade,2025-03-30,26.0,27.048,27.0,21,True,100,True,weapon
nami_skyla_prime_blade,2025-03-31,24.5,25.778,25,18,True,100,True,weapon
nami_skyla_prime_blade,2025-04-01,25.5,25.889,26.0,27,True,100,True,weapon
nami_skyla_prime_blade,2025-04-02,30.0,28.043,30.0,23,True,100,True,weapon
nami_skyla_prime_blade,2025-04-03,26.5,26.87,27,23,True,100,True,weapon
nami_skyla_prime_blade,2025-04-04,29.0,29.478,30.0,23,True,100,True,weapon
nami_skyla_prime_blade,2025-04-05,25.0,26.673,26.0,55,True,100,True,weapon
nami_skyla_prime_blade,2025-04-06,27.5,25.514,26,35,True,100,True,weapon
nami_skyla_prime_blade,2025-04-07,22.5,25.263,25.0,38,True,100,True,weapon
nami_skyla_prime_blade,2025-04-08,25.0,25.185,25,27,True,100,True,weapon
nami_skyla_prime_blade,2025-04-09,27.0,27.522,29,23,True,100,True,weapon
nami_skyla_prime_blade,2025-04-10,28.5,27.947,28,19,True,100,True,weapon
nami_skyla_prime_blade,2025-04-11,28.0,28.042,28.0,24,True,100,True,weapon
nami_skyla_prime_blade,2025-04-12,25.0,25.676,25.0,34,True,100,True,weapon
nami_skyla_prime_blade,2025-04-13,27.5,27.222,28.0,27,True,100,True,weapon
nami_skyla_prime_blade,2025-04-14,26.0,25.917,26,12,True,100,True,weapon
nami_skyla_prime_blade,2025-04-15,27.5,27.087,27.0,23,True,100,True,weapon
kronen_prime_handle,2025-02-24,10.0,9.773,10,22,True,45,True,weapon
kronen_prime_handle,2025-02-25,11.0,10.08,10.0,25,True,45,True,weapon
kronen_prime_handle,2025-02-26,9.0,9.432,10.0,37,True,45,True,weapon
kronen_prime_handle,2025-02-27,10.0,9.409,10,22,True,45,True,weapon
kronen_prime_handle,2025-02-28,11.0,10.696,10,23,True,45,True,weapon
kronen_prime_handle,2025-03-01,10.0,9.65,9.5,20,True,45,True,weapon
kronen_prime_handle,2025-03-02,9.5,9.35,10.0,20,True,45,True,weapon
kronen_prime_handle,2025-03-03,12.5,10.375,10.0,24,True,45,True,weapon
kronen_prime_handle,2025-03-04,10.0,9.833,10,18,True,45,True,weapon
kronen_prime_handle,2025-03-05,10.0,9.4,10,25,True,45,True,weapon
kronen_prime_handle,2025-03-06,9.5,9.5,10,22,True,45,True,weapon
kronen_prime_handle,2025-03-07,10.0,9.588,10,34,True,45,True,weapon
kronen_prime_handle,2025-03-08,10.0,9.783,10.0,23,True,45,True,weapon
kronen_prime_handle,2025-03-09,10.0,9.48,10.0,25,True,45,True,weapon
kronen_prime_handle,2025-03-10,9.5,9.6,10.0,10,True,45,True,weapon
kronen_prime_handle,2025-03-11,10.0,9.682,10.0,22,True,45,True,weapon
kronen_prime_handle,2025-03-12,8.5,8.643,8,28,True,45,True,weapon
kronen_prime_handle,2025-03-13,8.5,8.789,9.0,19,True,45,True,weapon
kronen_prime_handle,2025-03-14,8.5,9.136,9.0,22,True,45,True,weapon
kronen_prime_handle,2025-03-15,9.5,9.552,10.0,29,True,45,True,weapon
kronen_prime_handle,2025-03-16,8.5,8.875,9,32,True,45,True,weapon
kronen_prime_handle,2025-03-17,8.5,8.667,9.0,18,True,45,True,weapon
kronen_prime_handle,2025-03-18,10.0,9.667,10,18,True,45,True,weapon
kronen_prime_handle,2025-03-19,10.0,10.2,10,15,True,45,True,weapon
kronen_prime_handle,2025-03-20,11.5,9.842,10,19,True,45,True,weapon
kronen_prime_handle,2025-03-21,8.5,8.938,9.0,16,True,45,True,weapon
kronen_prime_handle,2025-03-22,8.5,8.741,9.0,27,True,45,True,weapon
kronen_prime_handle,2025-03-23,9.5,9.25,9.0,20,True,45,True,weapon
kronen_prime_handle,2025-03-24,8.5,8.522,8.0,23,True,45,True,weapon
kronen_prime_handle,2025-03-25,8.5,8.385,8,13,True,45,True,weapon
kronen_prime_handle,2025-03-26,8.5,8.5,8,22,True,45,True,weapon
kronen_prime_handle,2025-03-27,8.5,9.111,9,27,True,45,True,weapon
kronen_prime_handle,2025-03-28,8.0,8.227,8,22,True,45,True,weapon
kronen_prime_handle,2025-03-29,9.5,8.786,9.0,42,True,45,True,weapon
kronen_prime_handle,2025-03-30,8.5,8.857,9.0,21,True,45,True,weapon
kronen_prime_handle,2025-03-31,8.5,9.0,9.0,26,True,45,True,weapon
kronen_prime_handle,2025-04-01,9.0,9.0,9,43,True,45,True,weapon
kronen_prime_handle,2025-04-02,9.0,8.821,9.0,28,True,45,True,weapon
kronen_prime_handle,2025-04-03,12.5,10.633,10.0,30,True,45,True,weapon
kronen_prime_handle,2025-04-04,10.0,10.5,10.0,42,True,45,True,weapon
kronen_prime_handle,2025-04-05,9.5,9.538,10.0,26,True,45,True,weapon
kronen_prime_handle,2025-04-06,8.5,9.179,9.5,28,True,45,True,weapon
kronen_prime_handle,2025-04-07,8.5,8.952,9.0,21,True,45,True,weapon
kronen_prime_handle,2025-04-08,9.0,9.0,9,18,True,45,True,weapon
kronen_prime_handle,2025-04-09,8.5,9.037,9.0,27,True,45,True,weapon
kronen_prime_handle,2025-04-10,9.0,8.938,9.0,16,True,45,True,weapon
kronen_prime_handle,2025-04-11,8.5,9.227,9,22,True,45,True,weapon
kronen_prime_handle,2025-04-12,9.5,9.0,9,37,True,45,True,weapon
kronen_prime_handle,2025-04-13,9.5,9.517,10.0,29,True,45,True,weapon
kronen_prime_handle,2025-04-14,10.5,9.886,10.0,35,True,45,True,weapon
kronen_prime_handle,2025-04-15,7.5,7.353,7.0,17,True,45,True,weapon
boar_prime_receiver,2025-02-24,12.0,12.531,12.5,32,True,15,True,weapon
boar_prime_receiver,2025-02-25,12.0,12.179,12,28,True,15,True,weapon
boar_prime_receiver,2025-02-26,13.0,13.375,13.0,24,True,15,True,weapon
boar_prime_receiver,2025-02-27,12.0,11.75,12.0,28,True,15,True,weapon
boar_prime_receiver,2025-02-28,12.5,12.767,12,30,True,15,True,weapon
boar_prime_receiver,2025-03-01,11.0,11.0,11.0,22,True,15,True,weapon
boar_prime_receiver,2025-03-02,12.5,12.206,12,34,True,15,True,weapon
boar_prime_receiver,2025-03-03,12.0,12.3,12.0,20,True,15,True,weapon
boar_prime_receiver,2025-03-04,10.5,10.0,10,13,True,15,True,weapon
boar_prime_receiver,2025-03-05,11.5,10.88,11.0,50,True,15,True,weapon
boar_prime_receiver,2025-03-06,12.5,10.618,12,55,True,15,True,weapon
boar_prime_receiver,2025-03-07,14.5,10.885,10,26,True,15,True,weapon
boar_prime_receiver,2025-03-08,12.0,11.061,10,33,True,15,True,weapon
boar_prime_receiver,2025-03-09,10.0,9.783,10,23,True,15,True,weapon
boar_prime_receiver,2025-03-10,10.5,10.312,10.0,16,True,15,True,weapon
boar_prime_receiver,2025-03-11,10.5,10.4,10,15,True,15,True,weapon
boar_prime_receiver,2025-03-12,10.5,10.76,10.0,25,True,15,True,weapon
boar_prime_receiver,2025-03-13,11.5,11.182,10,22,True,15,True,weapon
boar_prime_receiver,2025-03-14,12.0,11.846,12,13,True,15,True,weapon
boar_prime_receiver,2025-03-15,10.5,10.214,10.0,28,True,15,True,weapon
boar_prime_receiver,2025-03-16,10.0,9.5,10.0,18,True,15,True,weapon
boar_prime_receiver,2025-03-17,10.0,9.824,10.0,17,True,15,True,weapon
boar_prime_receiver,2025-03-18,10.0,9.75,10,16,True,15,True,weapon
boar_prime_receiver,2025-03-19,9.5,9.789,10,19,True,15,True,weapon
boar_prime_receiver,2025-03-20,9.0,8.75,9.0,12,True,15,True,weapon
boar_prime_receiver,2025-03-21,8.5,8.435,9,23,True,15,True,weapon
boar_prime_receiver,2025-03-22,9.0,9.32,9,25,True,15,True,weapon
boar_prime_receiver,2025-03-23,10.0,10.0,10.0,31,True,15,True,weapon
boar_prime_receiver,2025-03-24,10.0,9.944,10.0,18,True,15,True,weapon
boar_prime_receiver,2025-03-25,9.5,9.529,10,17,True,15,True,weapon
boar_prime_receiver,2025-03-26,9.0,9.375,9,16,True,15,True,weapon
boar_prime_receiver,2025-03-27,8.5,9.167,9.0,18,True,15,True,weapon
boar_prime_receiver,2025-03-28,10.0,9.792,10,24,True,15,True,weapon
boar_prime_receiver,2025-03-29,9.0,9.188,9,16,True,15,True,weapon
boar_prime_receiver,2025-03-30,10.0,9.688,9.5,16,True,15,True,weapon
boar_prime_receiver,2025-03-31,11.5,10.684,10,19,True,15,True,weapon
boar_prime_receiver,2025-04-01,11.5,11.962,12,26,True,15,True,weapon
boar_prime_receiver,2025-04-02,10.0,10.167,10.0,12,True,15,True,weapon
boar_prime_receiver,2025-04-03,10.0,9.933,10,15,True,15,True,weapon
boar_prime_receiver,2025-04-04,10.0,9.833,10.0,30,True,15,True,weapon
boar_prime_receiver,2025-04-05,10.5,10.176,10,17,True,15,True,weapon
boar_prime_receiver,2025-04-06,11.0,10.586,10,29,True,15,True,weapon
boar_prime_receiver,2025-04-07,13.0,12.722,13.0,36,True,15,True,weapon
boar_prime_receiver,2025-04-08,17.0,16.478,16,46,True,15,True,weapon
boar_prime_receiver,2025-04-09,20.5,19.4,20.0,25,True,15,True,weapon
boar_prime_receiver,2025-04-10,16.5,17.333,18,33,True,15,True,weapon
boar_prime_receiver,2025-04-11,14.5,15.333,15,30,True,15,True,weapon
boar_prime_receiver,2025-04-12,15.0,15.132,15.0,38,True,15,True,weapon
boar_prime_receiver,2025-04-13,15.5,14.875,15.0,32,True,15,True,weapon
boar_prime_receiver,2025-04-14,14.5,14.533,15,15,True,15,True,weapon
boar_prime_receiver,2025-04-15,13.0,13.25,13.5,16,True,15,True,weapon
boar_prime_stock,2025-02-24,43.0,43.829,45,35,True,100,True,weapon
boar_prime_stock,2025-02-25,42.5,43.633,44,30,True,100,True,weapon
boar_prime_stock,2025-02-26,39.0,39.722,40,18,True,100,True,weapon
boar_prime_stock,2025-02-27,39.0,39.357,39.5,14,True,100,True,weapon
boar_prime_stock,2025-02-28,38.5,39.955,40,22,True,100,True,weapon
boar_prime_stock,2025-03-01,40.0,41.929,40,28,True,100,True,weapon
boar_prime_stock,2025-03-02,40.0,38.872,40.0,47,True,100,True,weapon
boar_prime_stock,2025-03-03,41.0,42.741,45,27,True,100,True,weapon
boar_prime_stock,2025-03-04,42.0,43.105,45,19,True,100,True,weapon
boar_prime_stock,2025-03-05,45.5,44.923,45,13,True,100,True,weapon
boar_prime_stock,2025-03-06,41.0,41.0,40.0,28,True,100,True,weapon
boar_prime_stock,2025-03-07,40.0,40.0,40,27,True,100,True,weapon
boar_prime_stock,2025-03-08,39.0,39.5,40.0,20,True,100,True,weapon
boar_prime_stock,2025-03-09,40.5,39.952,40,21,True,100,True,weapon
boar_prime_stock,2025-03-10,40.0,40.519,40,27,True,100,True,weapon
boar_prime_stock,2025-03-11,40.0,41.118,40,17,True,100,True,weapon
boar_prime_stock,2025-03-12,41.0,41.48,40,25,True,100,True,weapon
boar_prime_stock,2025-03-13,41.5,42.2,42,25,True,100,True,weapon
boar_prime_stock,2025-03-14,40.0,39.429,39.5,28,True,100,True,weapon
boar_prime_stock,2025-03-15,44.0,43.333,44,24,True,100,True,weapon
boar_prime_stock,2025-03-16,41.5,41.308,41,13,True,100,True,weapon
boar_prime_stock,2025-03-17,42.5,42.474,42.0,19,True,100,True,weapon
boar_prime_stock,2025-03-18,42.5,42.824,43,17,True,100,True,weapon
boar_prime_stock,2025-03-19,39.5,40.333,40,18,True,100,True,weapon
boar_prime_stock,2025-03-20,39.5,39.8,40,10,True,100,True,weapon
boar_prime_stock,2025-03-21,38.5,39.333,39.5,12,True,100,True,weapon
boar_prime_stock,2025-03-22,39.0,37.667,38,39,True,100,True,weapon
boar_prime_stock,2025-03-23,39.0,39.316,39,19,True,100,True,weapon
boar_prime_stock,2025-03-24,38.5,38.933,39.5,15,True,100,True,weapon
boar_prime_stock,2025-03-25,39.0,39.462,40,13,True,100,True,weapon
boar_prime_stock,2025-03-26,40.5,40.048,40,21,True,100,True,weapon
boar_prime_stock,2025-03-27,37.5,38.706,39,17,True,100,True,weapon
